model : table13slim
N : 4
flips : True
optimizer : SGD
lr : 1.0
schedule : True
schedule_gamma : 0.3
schedule_freq : 10
seed : 1
n_epochs : 30
batch_size : 64
non_wrapped : False
chunked : False
dense : True
parameter_correction : True
print_freq : 20
print_prec : 2
device : cuda
subspace_training : True
ddim_vs_acc : True
timestamp : 2020-01-29 15:59:47

Channel scaling factor: 2.75

The number of parameters is: 269845

The number of individual parameters is:

22
352
22
22
33
40656
33
33
66
121968
66
66
64
101376
64
64
4096
64
640
10
64
64

nonzero elements in E: 13492248
elements in E: 13492250
fraction nonzero: 0.999999851766755
Epoch 1 start
The current lr is: 1.0
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
/tmp/pip-req-build-4baxydiv/aten/src/ATen/native/IndexingUtils.h:20: UserWarning: indexing with dtype torch.uint8 is now deprecated, please use a dtype torch.bool instead.
Batch: 0; loss: 2.47; acc: 0.12
Val Epoch over. val_loss: 1.8130926713821993; val_accuracy: 0.43919187898089174 

The current subspace-distance is: 6.252617822610773e-06 

Epoch 3 start
The current lr is: 1.0
Batch: 0; loss: 1.9; acc: 0.33
Batch: 20; loss: 1.86; acc: 0.34
Batch: 40; loss: 1.84; acc: 0.42
Batch: 60; loss: 1.9; acc: 0.39
Batch: 80; loss: 1.87; acc: 0.42
Batch: 100; loss: 1.73; acc: 0.45
Batch: 120; loss: 1.94; acc: 0.33
Batch: 140; loss: 1.9; acc: 0.38
Batch: 160; loss: 1.8; acc: 0.52
Batch: 180; loss: 1.78; acc: 0.41
Batch: 200; loss: 1.81; acc: 0.39
Batch: 220; loss: 1.76; acc: 0.45
Batch: 240; loss: 1.81; acc: 0.41
Batch: 260; loss: 1.85; acc: 0.41
Batch: 280; loss: 1.78; acc: 0.45
Batch: 300; loss: 2.01; acc: 0.19
Batch: 320; loss: 1.77; acc: 0.39
Batch: 340; loss: 1.72; acc: 0.52
Batch: 360; loss: 1.75; acc: 0.45
Batch: 380; loss: 1.87; acc: 0.41
Batch: 400; loss: 1.73; acc: 0.44
Batch: 420; loss: 1.81; acc: 0.42
Batch: 440; loss: 1.72; acc: 0.5
Batch: 460; loss: 1.78; acc: 0.41
Batch: 480; loss: 1.88; acc: 0.36
Batch: 500; loss: 1.83; acc: 0.39
Batch: 520; loss: 1.79; acc: 0.39
Batch: 540; loss: 1.83; acc: 0.39
Batch: 560; loss: 1.78; acc: 0.44
Batch: 580; loss: 1.68; acc: 0.48
Batch: 600; loss: 1.72; acc: 0.44
Batch: 620; loss: 1.83; acc: 0.31
Batch: 640; loss: 1.77; acc: 0.47
Batch: 660; loss: 1.79; acc: 0.36
Batch: 680; loss: 1.83; acc: 0.28
Batch: 700; loss: 1.75; acc: 0.45
Batch: 720; loss: 1.71; acc: 0.48
Batch: 740; loss: 1.8; acc: 0.41
Batch: 760; loss: 1.77; acc: 0.38
Batch: 780; loss: 1.68; acc: 0.42
Train Epoch over. train_loss: 1.81; train_accuracy: 0.42 

2.8793985620723106e-05
6.177170234877849e-06
Batch: 0; loss: 1.74; acc: 0.44
Batch: 20; loss: 1.89; acc: 0.28
Batch: 40; loss: 1.63; acc: 0.45
Batch: 60; loss: 1.68; acc: 0.53
Batch: 80; loss: 1.76; acc: 0.34
Batch: 100; loss: 1.74; acc: 0.5
Batch: 120; loss: 1.78; acc: 0.39
Batch: 140; loss: 1.7; acc: 0.45
Val Epoch over. val_loss: 1.7501956444637032; val_accuracy: 0.4325238853503185 

The current subspace-distance is: 6.177170234877849e-06 

Epoch 4 start
The current lr is: 1.0
Batch: 0; loss: 1.79; acc: 0.41
Batch: 20; loss: 1.7; acc: 0.47
Batch: 40; loss: 1.78; acc: 0.36
Batch: 60; loss: 1.67; acc: 0.48
Batch: 80; loss: 1.79; acc: 0.38
Batch: 100; loss: 1.68; acc: 0.52
Batch: 120; loss: 1.68; acc: 0.56
Batch: 140; loss: 1.82; acc: 0.39
Batch: 160; loss: 1.76; acc: 0.42
Batch: 180; loss: 1.81; acc: 0.45
Batch: 200; loss: 1.76; acc: 0.42
Batch: 220; loss: 1.73; acc: 0.52
Batch: 240; loss: 1.71; acc: 0.53
Batch: 260; loss: 1.72; acc: 0.48
Batch: 280; loss: 1.74; acc: 0.42
Batch: 300; loss: 1.72; acc: 0.41
Batch: 320; loss: 1.64; acc: 0.56
Batch: 340; loss: 1.72; acc: 0.52
Batch: 360; loss: 1.71; acc: 0.44
Batch: 380; loss: 1.68; acc: 0.39
Batch: 400; loss: 1.74; acc: 0.45
Batch: 420; loss: 1.77; acc: 0.39
Batch: 440; loss: 1.7; acc: 0.47
Batch: 460; loss: 1.77; acc: 0.52
Batch: 480; loss: 1.66; acc: 0.47
Batch: 500; loss: 1.7; acc: 0.41
Batch: 520; loss: 1.93; acc: 0.28
Batch: 540; loss: 1.75; acc: 0.44
Batch: 560; loss: 1.78; acc: 0.36
Batch: 580; loss: 1.76; acc: 0.42
Batch: 600; loss: 1.64; acc: 0.55
Batch: 620; loss: 1.66; acc: 0.45
Batch: 640; loss: 1.7; acc: 0.42
Batch: 660; loss: 1.65; acc: 0.44
Batch: 680; loss: 1.55; acc: 0.55
Batch: 700; loss: 1.82; acc: 0.28
Batch: 720; loss: 1.61; acc: 0.52
Batch: 740; loss: 1.64; acc: 0.48
Batch: 760; loss: 1.66; acc: 0.52
Batch: 780; loss: 1.67; acc: 0.5
Train Epoch over. train_loss: 1.73; train_accuracy: 0.44 

3.085867137997411e-05
7.098086371115642e-06
Batch: 0; loss: 1.7; acc: 0.52
Batch: 20; loss: 1.8; acc: 0.36
Batch: 40; loss: 1.58; acc: 0.48
Batch: 60; loss: 1.63; acc: 0.5
Batch: 80; loss: 1.67; acc: 0.44
Batch: 100; loss: 1.71; acc: 0.41
Batch: 120; loss: 1.72; acc: 0.48
Batch: 140; loss: 1.65; acc: 0.42
Val Epoch over. val_loss: 1.685387668336273; val_accuracy: 0.4773089171974522 

The current subspace-distance is: 7.098086371115642e-06 

Epoch 5 start
The current lr is: 1.0
Batch: 0; loss: 1.68; acc: 0.55
Batch: 20; loss: 1.79; acc: 0.42
Batch: 40; loss: 1.68; acc: 0.48
Batch: 60; loss: 1.82; acc: 0.36
Batch: 80; loss: 1.68; acc: 0.47
Batch: 100; loss: 1.65; acc: 0.48
Batch: 120; loss: 1.68; acc: 0.48
Batch: 140; loss: 1.74; acc: 0.47
Batch: 160; loss: 1.79; acc: 0.41
Batch: 180; loss: 1.59; acc: 0.55
Batch: 200; loss: 1.67; acc: 0.52
Batch: 220; loss: 1.68; acc: 0.52
Batch: 240; loss: 1.5; acc: 0.62
Batch: 260; loss: 1.74; acc: 0.45
Batch: 280; loss: 1.55; acc: 0.58
Batch: 300; loss: 1.58; acc: 0.55
Batch: 320; loss: 1.57; acc: 0.52
Batch: 340; loss: 1.62; acc: 0.52
Batch: 360; loss: 1.55; acc: 0.55
Batch: 380; loss: 1.78; acc: 0.39
Batch: 400; loss: 1.71; acc: 0.47
Batch: 420; loss: 1.79; acc: 0.42
Batch: 440; loss: 1.59; acc: 0.59
Batch: 460; loss: 1.71; acc: 0.41
Batch: 480; loss: 1.68; acc: 0.45
Batch: 500; loss: 1.67; acc: 0.52
Batch: 520; loss: 1.68; acc: 0.45
Batch: 540; loss: 1.75; acc: 0.36
Batch: 560; loss: 1.66; acc: 0.47
Batch: 580; loss: 1.69; acc: 0.47
Batch: 600; loss: 1.63; acc: 0.5
Batch: 620; loss: 1.54; acc: 0.64
Batch: 640; loss: 1.57; acc: 0.58
Batch: 660; loss: 1.81; acc: 0.39
Batch: 680; loss: 1.6; acc: 0.53
Batch: 700; loss: 1.78; acc: 0.42
Batch: 720; loss: 1.64; acc: 0.53
Batch: 740; loss: 1.61; acc: 0.47
Batch: 760; loss: 1.6; acc: 0.5
Batch: 780; loss: 1.69; acc: 0.5
Train Epoch over. train_loss: 1.68; train_accuracy: 0.47 

3.199914135620929e-05
8.608044481661636e-06
Batch: 0; loss: 1.67; acc: 0.48
Batch: 20; loss: 1.75; acc: 0.41
Batch: 40; loss: 1.54; acc: 0.5
Batch: 60; loss: 1.63; acc: 0.52
Batch: 80; loss: 1.62; acc: 0.48
Batch: 100; loss: 1.67; acc: 0.39
Batch: 120; loss: 1.7; acc: 0.53
Batch: 140; loss: 1.65; acc: 0.38
Val Epoch over. val_loss: 1.6568902024797574; val_accuracy: 0.49233678343949044 

The current subspace-distance is: 8.608044481661636e-06 

Epoch 6 start
The current lr is: 1.0
Batch: 0; loss: 1.67; acc: 0.47
Batch: 20; loss: 1.58; acc: 0.56
Batch: 40; loss: 1.56; acc: 0.5
Batch: 60; loss: 1.73; acc: 0.39
Batch: 80; loss: 1.79; acc: 0.41
Batch: 100; loss: 1.55; acc: 0.53
Batch: 120; loss: 1.81; acc: 0.45
Batch: 140; loss: 1.71; acc: 0.45
Batch: 160; loss: 1.57; acc: 0.55
Batch: 180; loss: 1.8; acc: 0.36
Batch: 200; loss: 1.64; acc: 0.48
Batch: 220; loss: 1.5; acc: 0.59
Batch: 240; loss: 1.6; acc: 0.53
Batch: 260; loss: 1.76; acc: 0.39
Batch: 280; loss: 1.65; acc: 0.48
Batch: 300; loss: 1.7; acc: 0.47
Batch: 320; loss: 1.81; acc: 0.42
Batch: 340; loss: 1.73; acc: 0.38
Batch: 360; loss: 1.71; acc: 0.55
Batch: 380; loss: 1.71; acc: 0.44
Batch: 400; loss: 1.83; acc: 0.39
Batch: 420; loss: 1.71; acc: 0.45
Batch: 440; loss: 1.82; acc: 0.36
Batch: 460; loss: 1.58; acc: 0.52
Batch: 480; loss: 1.66; acc: 0.5
Batch: 500; loss: 1.66; acc: 0.48
Batch: 520; loss: 1.78; acc: 0.52
Batch: 540; loss: 1.82; acc: 0.36
Batch: 560; loss: 1.52; acc: 0.62
Batch: 580; loss: 1.68; acc: 0.5
Batch: 600; loss: 1.6; acc: 0.53
Batch: 620; loss: 1.84; acc: 0.34
Batch: 640; loss: 1.59; acc: 0.55
Batch: 660; loss: 1.67; acc: 0.53
Batch: 680; loss: 1.68; acc: 0.47
Batch: 700; loss: 1.67; acc: 0.42
Batch: 720; loss: 1.78; acc: 0.44
Batch: 740; loss: 1.78; acc: 0.44
Batch: 760; loss: 1.76; acc: 0.39
Batch: 780; loss: 1.79; acc: 0.34
Train Epoch over. train_loss: 1.67; train_accuracy: 0.48 

3.210053910152055e-05
7.356549758696929e-06
Batch: 0; loss: 1.65; acc: 0.5
Batch: 20; loss: 1.74; acc: 0.48
Batch: 40; loss: 1.5; acc: 0.55
Batch: 60; loss: 1.63; acc: 0.52
Batch: 80; loss: 1.58; acc: 0.52
Batch: 100; loss: 1.67; acc: 0.41
Batch: 120; loss: 1.69; acc: 0.5
Batch: 140; loss: 1.66; acc: 0.38
Val Epoch over. val_loss: 1.6391973700493006; val_accuracy: 0.5002985668789809 

The current subspace-distance is: 7.356549758696929e-06 

Epoch 7 start
The current lr is: 1.0
Batch: 0; loss: 1.74; acc: 0.42
Batch: 20; loss: 1.66; acc: 0.45
Batch: 40; loss: 1.72; acc: 0.5
Batch: 60; loss: 1.74; acc: 0.45
Batch: 80; loss: 1.72; acc: 0.41
Batch: 100; loss: 1.62; acc: 0.52
Batch: 120; loss: 1.63; acc: 0.52
Batch: 140; loss: 1.54; acc: 0.61
Batch: 160; loss: 1.62; acc: 0.44
Batch: 180; loss: 1.72; acc: 0.45
Batch: 200; loss: 1.64; acc: 0.52
Batch: 220; loss: 1.68; acc: 0.48
Batch: 240; loss: 1.52; acc: 0.62
Batch: 260; loss: 1.7; acc: 0.5
Batch: 280; loss: 1.75; acc: 0.48
Batch: 300; loss: 1.55; acc: 0.53
Batch: 320; loss: 1.63; acc: 0.5
Batch: 340; loss: 1.64; acc: 0.53
Batch: 360; loss: 1.54; acc: 0.56
Batch: 380; loss: 1.64; acc: 0.48
Batch: 400; loss: 1.6; acc: 0.45
Batch: 420; loss: 1.6; acc: 0.45
Batch: 440; loss: 1.66; acc: 0.47
Batch: 460; loss: 1.63; acc: 0.48
Batch: 480; loss: 1.74; acc: 0.47
Batch: 500; loss: 1.76; acc: 0.42
Batch: 520; loss: 1.63; acc: 0.48
Batch: 540; loss: 1.68; acc: 0.44
Batch: 560; loss: 1.62; acc: 0.55
Batch: 580; loss: 1.62; acc: 0.53
Batch: 600; loss: 1.59; acc: 0.53
Batch: 620; loss: 1.81; acc: 0.36
Batch: 640; loss: 1.63; acc: 0.47
Batch: 660; loss: 1.72; acc: 0.44
Batch: 680; loss: 1.61; acc: 0.45
Batch: 700; loss: 1.68; acc: 0.44
Batch: 720; loss: 1.68; acc: 0.52
Batch: 740; loss: 1.6; acc: 0.55
Batch: 760; loss: 1.69; acc: 0.44
Batch: 780; loss: 1.71; acc: 0.5
Train Epoch over. train_loss: 1.65; train_accuracy: 0.49 

3.379088593646884e-05
9.108922313316725e-06
Batch: 0; loss: 1.65; acc: 0.48
Batch: 20; loss: 1.75; acc: 0.42
Batch: 40; loss: 1.48; acc: 0.52
Batch: 60; loss: 1.66; acc: 0.5
Batch: 80; loss: 1.57; acc: 0.56
Batch: 100; loss: 1.67; acc: 0.39
Batch: 120; loss: 1.7; acc: 0.5
Batch: 140; loss: 1.67; acc: 0.38
Val Epoch over. val_loss: 1.6314532202520189; val_accuracy: 0.5000995222929936 

The current subspace-distance is: 9.108922313316725e-06 

Epoch 8 start
The current lr is: 1.0
Batch: 0; loss: 1.66; acc: 0.45
Batch: 20; loss: 1.81; acc: 0.41
Batch: 40; loss: 1.51; acc: 0.55
Batch: 60; loss: 1.67; acc: 0.45
Batch: 80; loss: 1.61; acc: 0.5
Batch: 100; loss: 1.73; acc: 0.33
Batch: 120; loss: 1.76; acc: 0.38
Batch: 140; loss: 1.57; acc: 0.55
Batch: 160; loss: 1.59; acc: 0.55
Batch: 180; loss: 1.69; acc: 0.48
Batch: 200; loss: 1.82; acc: 0.41
Batch: 220; loss: 1.69; acc: 0.5
Batch: 240; loss: 1.67; acc: 0.41
Batch: 260; loss: 1.55; acc: 0.48
Batch: 280; loss: 1.59; acc: 0.56
Batch: 300; loss: 1.68; acc: 0.45
Batch: 320; loss: 1.8; acc: 0.42
Batch: 340; loss: 1.63; acc: 0.53
Batch: 360; loss: 1.58; acc: 0.56
Batch: 380; loss: 1.51; acc: 0.61
Batch: 400; loss: 1.59; acc: 0.58
Batch: 420; loss: 1.81; acc: 0.39
Batch: 440; loss: 1.71; acc: 0.47
Batch: 460; loss: 1.66; acc: 0.45
Batch: 480; loss: 1.66; acc: 0.5
Batch: 500; loss: 1.56; acc: 0.55
Batch: 520; loss: 1.61; acc: 0.56
Batch: 540; loss: 1.58; acc: 0.52
Batch: 560; loss: 1.73; acc: 0.44
Batch: 580; loss: 1.48; acc: 0.62
Batch: 600; loss: 1.6; acc: 0.55
Batch: 620; loss: 1.62; acc: 0.45
Batch: 640; loss: 1.71; acc: 0.41
Batch: 660; loss: 1.43; acc: 0.66
Batch: 680; loss: 1.6; acc: 0.48
Batch: 700; loss: 1.66; acc: 0.5
Batch: 720; loss: 1.59; acc: 0.56
Batch: 740; loss: 1.62; acc: 0.48
Batch: 760; loss: 1.84; acc: 0.3
Batch: 780; loss: 1.58; acc: 0.58
Train Epoch over. train_loss: 1.64; train_accuracy: 0.49 

3.470564843155444e-05
9.777114428288769e-06
Batch: 0; loss: 1.64; acc: 0.48
Batch: 20; loss: 1.76; acc: 0.38
Batch: 40; loss: 1.46; acc: 0.53
Batch: 60; loss: 1.67; acc: 0.47
Batch: 80; loss: 1.55; acc: 0.59
Batch: 100; loss: 1.66; acc: 0.41
Batch: 120; loss: 1.69; acc: 0.52
Batch: 140; loss: 1.66; acc: 0.34
Val Epoch over. val_loss: 1.6202484399649748; val_accuracy: 0.5060708598726115 

The current subspace-distance is: 9.777114428288769e-06 

Epoch 9 start
The current lr is: 1.0
Batch: 0; loss: 1.6; acc: 0.45
Batch: 20; loss: 1.66; acc: 0.42
Batch: 40; loss: 1.72; acc: 0.48
Batch: 60; loss: 1.67; acc: 0.5
Batch: 80; loss: 1.71; acc: 0.48
Batch: 100; loss: 1.49; acc: 0.67
Batch: 120; loss: 1.52; acc: 0.61
Batch: 140; loss: 1.53; acc: 0.56
Batch: 160; loss: 1.63; acc: 0.45
Batch: 180; loss: 1.5; acc: 0.56
Batch: 200; loss: 1.58; acc: 0.59
Batch: 220; loss: 1.67; acc: 0.42
Batch: 240; loss: 1.77; acc: 0.36
Batch: 260; loss: 1.64; acc: 0.53
Batch: 280; loss: 1.61; acc: 0.44
Batch: 300; loss: 1.61; acc: 0.5
Batch: 320; loss: 1.69; acc: 0.48
Batch: 340; loss: 1.57; acc: 0.45
Batch: 360; loss: 1.51; acc: 0.62
Batch: 380; loss: 1.54; acc: 0.55
Batch: 400; loss: 1.57; acc: 0.5
Batch: 420; loss: 1.61; acc: 0.42
Batch: 440; loss: 1.54; acc: 0.56
Batch: 460; loss: 1.6; acc: 0.5
Batch: 480; loss: 1.61; acc: 0.52
Batch: 500; loss: 1.68; acc: 0.42
Batch: 520; loss: 1.72; acc: 0.42
Batch: 540; loss: 1.62; acc: 0.47
Batch: 560; loss: 1.66; acc: 0.55
Batch: 580; loss: 1.47; acc: 0.67
Batch: 600; loss: 1.68; acc: 0.5
Batch: 620; loss: 1.55; acc: 0.59
Batch: 640; loss: 1.54; acc: 0.55
Batch: 660; loss: 1.65; acc: 0.53
Batch: 680; loss: 1.54; acc: 0.58
Batch: 700; loss: 1.6; acc: 0.62
Batch: 720; loss: 1.63; acc: 0.44
Batch: 740; loss: 1.59; acc: 0.45
Batch: 760; loss: 1.64; acc: 0.44
Batch: 780; loss: 1.47; acc: 0.66
Train Epoch over. train_loss: 1.63; train_accuracy: 0.5 

3.529348396114074e-05
7.842580998840276e-06
Batch: 0; loss: 1.61; acc: 0.53
Batch: 20; loss: 1.77; acc: 0.33
Batch: 40; loss: 1.44; acc: 0.53
Batch: 60; loss: 1.67; acc: 0.45
Batch: 80; loss: 1.52; acc: 0.59
Batch: 100; loss: 1.65; acc: 0.45
Batch: 120; loss: 1.69; acc: 0.5
Batch: 140; loss: 1.64; acc: 0.42
Val Epoch over. val_loss: 1.6030290407739627; val_accuracy: 0.5153264331210191 

The current subspace-distance is: 7.842580998840276e-06 

Epoch 10 start
The current lr is: 1.0
Batch: 0; loss: 1.58; acc: 0.61
Batch: 20; loss: 1.72; acc: 0.39
Batch: 40; loss: 1.66; acc: 0.47
Batch: 60; loss: 1.66; acc: 0.47
Batch: 80; loss: 1.59; acc: 0.55
Batch: 100; loss: 1.49; acc: 0.5
Batch: 120; loss: 1.71; acc: 0.41
Batch: 140; loss: 1.61; acc: 0.5
Batch: 160; loss: 1.64; acc: 0.52
Batch: 180; loss: 1.51; acc: 0.53
Batch: 200; loss: 1.62; acc: 0.45
Batch: 220; loss: 1.69; acc: 0.39
Batch: 240; loss: 1.67; acc: 0.52
Batch: 260; loss: 1.61; acc: 0.45
Batch: 280; loss: 1.59; acc: 0.58
Batch: 300; loss: 1.56; acc: 0.42
Batch: 320; loss: 1.62; acc: 0.55
Batch: 340; loss: 1.69; acc: 0.44
Batch: 360; loss: 1.53; acc: 0.61
Batch: 380; loss: 1.51; acc: 0.58
Batch: 400; loss: 1.65; acc: 0.5
Batch: 420; loss: 1.7; acc: 0.47
Batch: 440; loss: 1.9; acc: 0.3
Batch: 460; loss: 1.62; acc: 0.48
Batch: 480; loss: 1.61; acc: 0.44
Batch: 500; loss: 1.61; acc: 0.58
Batch: 520; loss: 1.54; acc: 0.55
Batch: 540; loss: 1.53; acc: 0.58
Batch: 560; loss: 1.63; acc: 0.45
Batch: 580; loss: 1.55; acc: 0.48
Batch: 600; loss: 1.58; acc: 0.55
Batch: 620; loss: 1.66; acc: 0.47
Batch: 640; loss: 1.6; acc: 0.53
Batch: 660; loss: 1.66; acc: 0.5
Batch: 680; loss: 1.53; acc: 0.56
Batch: 700; loss: 1.63; acc: 0.5
Batch: 720; loss: 1.53; acc: 0.56
Batch: 740; loss: 1.6; acc: 0.47
Batch: 760; loss: 1.6; acc: 0.5
Batch: 780; loss: 1.63; acc: 0.52
Train Epoch over. train_loss: 1.61; train_accuracy: 0.5 

3.619716517277993e-05
9.759402018971741e-06
Batch: 0; loss: 1.6; acc: 0.52
Batch: 20; loss: 1.79; acc: 0.31
Batch: 40; loss: 1.41; acc: 0.56
Batch: 60; loss: 1.66; acc: 0.48
Batch: 80; loss: 1.48; acc: 0.58
Batch: 100; loss: 1.64; acc: 0.44
Batch: 120; loss: 1.68; acc: 0.5
Batch: 140; loss: 1.62; acc: 0.41
Val Epoch over. val_loss: 1.5838681444240983; val_accuracy: 0.5197054140127388 

The current subspace-distance is: 9.759402018971741e-06 

Epoch 11 start
The current lr is: 0.3
Batch: 0; loss: 1.67; acc: 0.48
Batch: 20; loss: 1.58; acc: 0.5
Batch: 40; loss: 1.63; acc: 0.47
Batch: 60; loss: 1.52; acc: 0.53
Batch: 80; loss: 1.51; acc: 0.55
Batch: 100; loss: 1.57; acc: 0.56
Batch: 120; loss: 1.49; acc: 0.59
Batch: 140; loss: 1.65; acc: 0.52
Batch: 160; loss: 1.62; acc: 0.53
Batch: 180; loss: 1.58; acc: 0.52
Batch: 200; loss: 1.6; acc: 0.5
Batch: 220; loss: 1.61; acc: 0.53
Batch: 240; loss: 1.63; acc: 0.47
Batch: 260; loss: 1.6; acc: 0.5
Batch: 280; loss: 1.74; acc: 0.45
Batch: 300; loss: 1.65; acc: 0.53
